user_id,job_id,user_age,user_gender,user_education,user_experience_level,user_skill_match,job_category,job_salary,job_required_experience,job_company_size,job_location,job_type,session_duration,session_position,clicked,user_click_prob,job_popularity,user_job_history,time_of_day,day_of_week,user_activity_level,job_freshness
922,169,46,0,Master,Entry,0.6142918629992801,Tech,105586.45861705189,4.207306210353608,Medium,New York,Contract,55.46846034557513,1,0,0.5957167451997121,0.005139404728736031,4,14,0,0.20265602298616348,0.6527264491895093
217,28,30,1,Bachelor,Mid,0.5061685917310934,Marketing,53645.633498764415,4.159762116756854,Medium,New York,Full-time,13.155300956937333,19,0,0.40246743669243734,0.015602647621444596,4,1,1,0.5059703037243327,0.44858517758675703
764,318,34,0,Master,Entry,0.18798415571172267,Education,78637.73808499848,-0.8766062695000207,Small,New York,Full-time,546.2140440438457,6,1,0.3751936622846891,0.5153502970875246,5,21,5,0.12990590557850468,0.2175842249046588
188,399,32,0,High School,Senior,0.8033044773432984,Education,59831.08382542315,2.2975297317307364,Medium,San Francisco,Full-time,368.0621980925602,19,1,0.6213217909373194,0.4023840017156099,6,20,4,0.6686639858073538,0.16414252786538994
380,190,31,1,Bachelor,Mid,0.6511752282564546,Tech,94740.03270464725,4.612986381715732,Large,New York,Contract,304.8303439973503,9,1,0.5104700913025819,0.017520458752807885,3,17,0,0.7303020615967478,0.22435806627389696
493,266,33,1,PhD,Senior,0.2599470129153903,Marketing,66567.32086114536,1.0666134909794052,Large,Chicago,Full-time,125.30387549133212,14,0,0.30397880516615616,0.1233518822286695,7,21,4,0.4715319657914188,0.5656936559659357
41,384,22,1,Bachelor,Mid,0.21817732702504394,Education,71867.32772007522,3.1847676193443286,Small,Chicago,Full-time,715.1120433007904,12,1,0.28727093081001753,0.05159061670464122,2,23,5,0.6442079555564236,0.5630898808308764
157,482,31,1,Master,Mid,0.521218969792331,Healthcare,54965.035023943565,1.3083578479971152,Small,San Francisco,Part-time,46.317988164080134,9,1,0.4084875879169324,0.06303412231780924,6,6,6,0.6015689341736346,0.6859366923808761
15,285,48,1,Bachelor,Mid,0.8599377510174524,Marketing,64400.055678310324,1.0117675893096463,Medium,New York,Full-time,396.7730635779485,5,1,0.5439751004069809,0.18666485784125653,6,15,0,0.36246096009866946,0.7612755369696188
813,415,25,0,Master,Entry,0.23793278141004512,Finance,96251.39576183833,3.2128761983678533,Small,San Francisco,Contract,201.97796423275332,14,0,0.39517311256401805,0.2522146615281611,8,10,6,0.5083752737034615,0.762286823987334
65,63,24,1,High School,Entry,0.7078990295528591,Education,73406.75668685371,-0.29034123842248283,Large,San Francisco,Contract,1099.9692718064628,3,1,0.48315961182114364,0.17621785346326033,4,3,6,0.5119698907457461,0.8109120125041633
857,87,35,1,High School,Mid,0.37057972424026003,Finance,48596.53163551516,2.621598354938649,Medium,New York,Contract,190.25585445952066,5,0,0.34823188969610397,0.3598620126599491,3,3,0,0.6576025049001499,0.7028581870257748
839,402,36,1,High School,Entry,0.7179032428076373,Finance,93518.66520075334,4.064560303326764,Large,Boston,Contract,69.84600476270587,8,0,0.4871612971230549,0.18603994045608868,1,20,1,0.7554864367103171,0.6153621475830465
521,7,38,1,Bachelor,Entry,0.10689617511652487,Tech,56330.65370985113,0.7470172692873365,Small,Boston,Full-time,260.0379932000566,15,0,0.29275847004660993,0.13194204748241334,5,5,2,0.17028730919457988,0.5303788954491607
344,155,33,0,Bachelor,Mid,0.4486628444075875,Tech,80986.67690811935,1.2145100391814498,Large,New York,Contract,508.07727671384356,15,1,0.529465137763035,0.3043351709808137,8,7,6,0.10002546536213026,0.3689824710060714
129,393,35,1,Master,Senior,0.6297694565146302,Healthcare,66458.24127116517,4.508475601070543,Small,San Francisco,Part-time,340.9616143179147,1,0,0.45190778260585207,0.42232982003400366,5,1,3,0.08484865510130012,0.8175584062170731
648,20,31,0,Master,Senior,0.7939670404938196,Education,102217.60513335408,-0.8261275925703173,Large,New York,Contract,45.73313272943497,6,0,0.6175868161975279,0.23866883845857972,6,16,1,0.7272100828220772,0.5253525868606322
472,252,22,1,Bachelor,Senior,0.13247439319426607,Tech,111351.57321579629,5.197820105405164,Small,Boston,Full-time,0.5682996308638021,9,1,0.30298975727770644,0.6885053405596561,6,11,3,0.31739406246703666,0.3656325792485106
63,373,34,0,Bachelor,Entry,0.5083430239611633,Marketing,76707.84506929686,-0.21852334318535904,Large,Chicago,Full-time,17.09157617386764,18,1,0.5033372095844653,0.11608968372470276,7,7,1,0.36146050023353665,0.5907405110218479
139,469,42,0,Master,Executive,0.8206460261334438,Healthcare,3792.222826616242,3.5272815269177737,Medium,Austin,Part-time,203.39926778934154,3,1,0.6282584104533775,0.046922967421483115,5,11,0,0.16223830338858558,0.5523101585774859
499,348,40,0,Bachelor,Senior,0.3129070558503357,Education,67900.14810413819,2.7594309931453185,Small,Chicago,Full-time,28.22082609754431,10,1,0.42516282234013425,0.0195161086663722,7,2,3,0.16626359131937732,0.7050241406240868
593,50,22,0,Master,Entry,0.7853697431226577,Healthcare,62671.08760432704,2.3691485700051653,Medium,Chicago,Remote,2.322064758995132,18,1,0.614147897249063,0.31600736175279076,2,15,6,0.4016560075233317,0.2548841893736013
392,189,37,0,Master,Senior,0.398518350052161,Tech,72047.4748735833,3.9978160434751766,Small,San Francisco,Remote,200.28702101594493,14,1,0.5094073400208644,0.0038776149900409534,4,19,5,0.15598223824346552,0.6233976200727931
675,67,26,0,PhD,Mid,0.09045486897370686,Marketing,96034.18381323444,1.554743481430041,Small,Boston,Full-time,47.97673179644925,11,0,0.3361819475894827,0.030002108714215596,5,4,6,0.8675130502457846,0.635078438588722
419,365,48,0,Bachelor,Entry,0.4696033256470616,Education,61439.41267429644,2.394533668446896,Medium,San Francisco,Full-time,80.87833696834889,5,1,0.48784133025882465,0.2922304542783294,11,11,5,0.04582072412696735,0.3115253799332251
289,202,38,0,Master,Entry,0.5913351576102696,Tech,72089.85961222387,3.3264649098226173,Medium,New York,Full-time,83.4972497792844,18,1,0.5865340630441078,0.40159901899460587,3,11,1,0.380692889657844,0.28273879819950526
379,401,43,0,Bachelor,Mid,0.59974248428671,Healthcare,82912.37248145655,1.3813721726360235,Small,Chicago,Full-time,58.99231534960485,19,0,0.539896993714684,0.1321203810615044,5,16,2,0.7092754941320926,0.8762409662759855
773,99,35,0,Bachelor,Mid,0.5921410333907905,Finance,86999.79524277475,2.589445382776091,Medium,San Francisco,Remote,364.6827028419825,11,0,0.5368564133563162,0.37906940986079724,6,13,2,0.6243606315118612,0.2526112027541401
490,149,34,1,Bachelor,Senior,0.6384872483816472,Marketing,83586.3474314248,0.6770738595708434,Medium,New York,Part-time,1074.5159712042655,16,1,0.45539489935265887,0.40586502088486553,6,5,3,0.6264862522505366,0.31494690035964057
231,457,49,0,Bachelor,Entry,0.4114572158167486,Tech,53906.840782722444,2.5857908189504424,Medium,San Francisco,Full-time,7.065930565850793,10,0,0.5145828863266995,0.6463658666056528,7,22,5,0.44013610287961535,0.8895429156038054
41,465,44,0,Bachelor,Mid,0.6389505832069038,Healthcare,101009.62680079471,0.7673261043685184,Medium,Austin,Full-time,55.46133466495415,14,1,0.5555802332827615,0.10293219760894318,4,1,5,0.538182732275774,0.8527587656012262
28,160,36,0,Master,Entry,0.5984034368584383,Finance,80176.05863696148,4.286865703139175,Medium,Boston,Part-time,197.25154319789635,19,1,0.5393613747433753,0.4697166389254963,6,20,3,0.6105184539841296,0.9539829080884146
135,304,33,0,Bachelor,Mid,0.18960774552345763,Tech,28538.32998526735,2.5898128583927846,Medium,New York,Full-time,423.07400767400145,19,1,0.42584309820938304,0.01174955152678371,3,17,6,0.8404044540061254,0.48748753419206237
201,166,22,1,Bachelor,Senior,0.45324265106836487,Marketing,48519.17714769713,0.5526942321174877,Medium,Chicago,Part-time,29.078556668579214,2,0,0.3812970604273459,0.27642569970538783,9,1,4,0.5701192017956681,0.4780684475920147
840,28,38,0,Master,Mid,0.9147338642569257,Finance,71617.89903580885,-0.10186124253024298,Small,New York,Full-time,483.5435157894105,2,0,0.6658935457027704,0.3330393007077916,4,8,0,0.3742888107743773,0.6172416571515938
780,466,33,0,Master,Mid,0.590009318753987,Finance,84461.11759565338,2.9801531390275944,Medium,New York,Full-time,251.6418599020641,16,1,0.5360037275015948,0.029655022806544667,3,0,0,0.4282990350254066,0.5238676015521547
930,188,40,0,Bachelor,Senior,0.3218412244439488,Finance,95190.30125712385,3.274187217101135,Large,Chicago,Full-time,267.2252634768644,1,0,0.4287364897775795,0.41202003588578173,4,23,5,0.17529299820176975,0.3820875652150404
33,326,43,1,Master,Entry,0.3088395086701933,Education,117292.70003411401,1.3618673767754668,Small,New York,Full-time,4.039575570904188,16,0,0.3235358034680773,0.3881558975422596,7,4,6,0.6754552566724873,0.8731422199800117
48,314,47,1,Master,Senior,0.6220440895192266,Finance,72569.84371946371,3.5150868073013983,Small,Chicago,Contract,21.753903209511183,4,0,0.44881763580769063,0.11808887792325438,7,0,4,0.34958777560674203,0.4958962065340831
503,198,38,0,Bachelor,Mid,0.2578416221269638,Tech,76310.77272855304,5.403670711865898,Large,New York,Remote,1011.7684377359924,14,1,0.45313664885078553,0.06676135795787545,7,3,2,0.3671886120067679,0.5264450441151545
407,209,24,0,Master,Mid,0.27049392610034073,Finance,44354.1438875216,5.439948344520675,Large,Austin,Remote,414.6152633474409,7,0,0.40819757044013627,0.23413246670015658,9,16,6,0.16264451048080816,0.3688346673064477
574,437,22,0,Bachelor,Senior,0.4910011582000107,Tech,79963.49942311585,6.515659215686572,Small,New York,Full-time,472.8331217663048,9,1,0.5464004632800044,0.26598934067151037,5,17,0,0.36129134765400805,0.8641999867031653
728,266,26,1,PhD,Mid,0.32018511417102197,Marketing,83859.55889507546,0.6803867924694207,Large,New York,Full-time,49.025725640055114,19,0,0.3280740456684088,0.016967588300620794,7,13,3,0.8382459451538646,0.7667479983538678
805,258,48,0,Bachelor,Mid,0.6692962676222635,Tech,97217.35523259701,2.7135826524329087,Small,Chicago,Full-time,4.823276299701152,20,1,0.6177185070489054,0.007464247948546434,5,7,5,0.5902168811300122,0.7293227395531621
99,481,53,0,Bachelor,Senior,0.6925968840525557,Tech,96927.6898617842,1.7742100091586739,Medium,New York,Full-time,306.4069788584931,16,1,0.6270387536210223,0.46157770656827546,4,22,0,0.23341553428178105,0.24314421158022778
684,491,32,0,Bachelor,Entry,0.5313727044528302,Finance,82060.42037364589,0.8818518795370474,Small,San Francisco,Full-time,417.4024102674864,6,0,0.5125490817811321,0.09318072573740203,7,8,6,0.5819522229029618,0.8246414274305891
872,409,22,0,Bachelor,Mid,0.5222020475005555,Marketing,83990.21673292527,3.391827669317744,Small,Chicago,Remote,782.4355284662965,4,0,0.5088808190002222,0.07600335142410165,4,7,2,0.6084864442499055,0.5581396586385805
726,422,28,0,Bachelor,Executive,0.36447853759711285,Tech,79957.54160883429,-0.735685739434484,Small,Chicago,Full-time,65.24826948981944,20,1,0.4957914150388451,0.010127397728765622,8,15,2,0.16981634915844607,0.7295250109089648
987,257,46,0,Master,Entry,0.8804753832742884,Finance,72028.90451525163,6.714822710249333,Medium,Chicago,Full-time,356.24351415959035,15,0,0.6521901533097154,0.038672968755012534,6,2,0,0.29673795896616995,0.8313941459777686
547,336,29,0,Bachelor,Mid,0.4388185303755319,Marketing,83764.41235319873,0.850977070612462,Small,San Francisco,Part-time,33.23347744413084,15,1,0.47552741215021277,0.038231979913827194,2,9,4,0.14649409440454306,0.30036690042381975
961,346,40,0,Bachelor,Entry,0.36795329078558897,Healthcare,63284.740322307756,0.04384157825217372,Small,Boston,Full-time,330.54866156795424,10,1,0.4471813163142356,0.5639741877193326,2,16,0,0.3811168405275345,0.4254072334034208
739,233,36,0,Bachelor,Mid,0.9029336839525042,Healthcare,44103.95362583068,2.609169506196811,Medium,Chicago,Contract,325.5541771574603,3,1,0.6611734735810018,0.23484879474625206,3,2,6,0.39157186501282226,0.4454221874755955
613,204,42,0,Master,Senior,0.23954694964428588,Marketing,55398.286138569565,3.1888430591480184,Small,Austin,Full-time,151.43734189246496,12,0,0.39581877985771435,0.043948612456227346,5,14,1,0.6843924260042644,0.7550987987155752
943,73,53,1,Master,Mid,0.3008881917881139,Healthcare,79295.49865403291,4.742803939664819,Small,New York,Contract,279.3354792009843,1,0,0.32035527671524555,0.4192040215940946,7,2,0,0.37629871596026787,0.6662262142903089
462,13,40,1,Master,Mid,0.771648320443662,Tech,87239.9351643061,3.6757808689920135,Medium,San Francisco,Full-time,285.15182929587365,8,1,0.5586593281774649,0.23927267952001416,7,2,2,0.5196464584411811,0.45846495357737044
643,71,36,1,Master,Senior,0.2246353446445471,Marketing,99194.12227910232,4.524271318280579,Large,New York,Full-time,72.77190414025212,18,1,0.2898541378578189,0.3130702912526842,4,7,1,0.29756478054273017,0.2351089360631461
769,1,54,1,Bachelor,Senior,0.8777325561652786,Healthcare,131907.88719622538,5.254952073760164,Medium,San Francisco,Full-time,319.30988737653814,13,1,0.5510930224661115,0.11703230944593315,2,23,0,0.7579815032225043,0.7389793597411909
5,159,38,0,Master,Entry,0.6633065284580949,Tech,84679.45304138167,1.3098428558234088,Medium,Austin,Part-time,297.42793003926073,11,1,0.615322611383238,0.22520717292472978,3,18,2,0.4577373491392458,0.5258245602000605
218,483,27,0,Bachelor,Mid,0.8560667071039283,Finance,50015.79751712644,6.518960531544252,Medium,Austin,Part-time,158.08750445529043,20,1,0.6424266828415713,0.1012318581445395,2,16,5,0.2833403909165259,0.30338589324744164
503,216,41,1,Master,Senior,0.3905516115587822,Healthcare,62929.195740209296,3.1294221363910677,Large,Boston,Full-time,95.95931948913622,4,0,0.3562206446235129,0.21857453212488454,5,23,1,0.7357760318043316,0.24556407859182972
767,195,39,0,Bachelor,Entry,0.11747409930696891,Healthcare,105138.1531297872,4.564080640726936,Medium,San Francisco,Contract,366.47053770850806,9,0,0.34698963972278757,0.22094938412519954,5,4,6,0.2194703344368608,0.9302439589337533
398,312,31,0,Master,Mid,0.7024910471514707,Tech,98678.79893444298,3.100724868668567,Small,Boston,Full-time,152.62063564597523,4,0,0.6309964188605883,0.2886869927011185,8,9,0,0.8973748661092236,0.5227900368854697
871,403,29,0,Bachelor,Entry,0.9001064383137738,Education,83026.90223998752,1.5627647713708568,Small,Austin,Part-time,350.33439955430646,3,0,0.6600425753255095,0.07393692373317869,1,3,6,0.8847728351118423,0.6829581977537977
795,4,32,0,High School,Entry,0.7813996195968629,Marketing,48339.81767144229,3.0331233332069782,Large,Austin,Remote,265.5502459345275,8,0,0.6125598478387452,0.07710010442777487,4,20,3,0.3963893153632928,0.6223558447756884
393,253,29,1,High School,Senior,0.6616053317378092,Marketing,93254.22923023588,3.991625072141262,Medium,San Francisco,Full-time,66.49439166300802,14,0,0.46464213269512367,0.14530989399025135,3,5,6,0.4985451296804809,0.35073088766743077
207,284,32,0,High School,Senior,0.4875924224426887,Finance,74290.81869193836,2.8986663267430495,Medium,Boston,Full-time,808.6895618262987,15,0,0.4950369689770755,0.05951283641675247,7,6,4,0.40993514803317566,0.5697278590212639
15,300,26,1,Bachelor,Entry,0.6767913283742357,Education,81404.9720907772,4.112567885037455,Large,New York,Full-time,238.14059887162807,7,1,0.47071653134969427,0.5962585145995564,4,13,2,0.6397634327308015,0.7956139719594592
858,30,38,0,Bachelor,Senior,0.7991608288527139,Tech,127045.79280279903,5.449350406298403,Medium,New York,Part-time,45.79014971849858,16,1,0.6696643315410856,0.6148176851045349,4,5,2,0.543585191003954,0.8723418424651086
554,292,38,0,Master,Entry,0.5786120926143924,Healthcare,67107.84642097316,2.344190623661348,Medium,Austin,Part-time,175.21088428338564,1,1,0.531444837045757,0.233955611139949,4,22,3,0.866173304017846,0.6724754944789433
892,437,38,0,Bachelor,Mid,0.5186704715016408,Healthcare,30334.311074836245,2.2782538609624234,Large,Boston,Full-time,97.27330593367199,8,1,0.5074681886006563,0.003968722784249956,7,1,0,0.7538972456008127,0.621744083352973
461,106,34,0,Bachelor,Senior,0.6895166087401731,Marketing,94961.16561570385,4.921286227343485,Medium,Austin,Part-time,19.313659304282275,2,1,0.5758066434960692,0.15157193285138112,2,5,1,0.5364078468094369,0.6580479869068441
691,122,33,1,Master,Mid,0.7195843721388009,Finance,46701.41474418723,4.852072067746345,Small,Boston,Full-time,149.66771213610483,7,1,0.48783374885552033,0.047936805498766236,7,3,6,0.5288890315555894,0.6112511742971544
575,443,49,0,High School,Senior,0.05368672318146687,Finance,34369.056726299714,4.303704070595031,Medium,San Francisco,Part-time,1340.3437881939951,20,1,0.3214746892725867,0.06261858572889745,6,12,0,0.727409031784851,0.5075442517194838
864,196,35,0,Master,Mid,0.3321684708747954,Tech,93764.36248526454,3.632735485862883,Medium,Boston,Part-time,980.6380202341164,3,0,0.4828673883499181,0.07559800347796408,8,7,5,0.6382998514111674,0.8524012813447283
743,471,47,0,Bachelor,Mid,0.09155139430539633,Finance,76706.90557614472,3.260527959349715,Small,Boston,Part-time,134.5112629147573,17,0,0.33662055772215854,0.3694589160026623,7,6,0,0.5246641348472979,0.32902544854720733
241,203,25,0,Bachelor,Senior,0.45988262292289317,Tech,58770.147765995636,2.043525289822718,Medium,New York,Contract,61.17291094835013,4,0,0.5339530491691573,0.025855960270015393,4,13,0,0.40570520030095797,0.8796480187215573
564,260,40,0,High School,Entry,0.46637714865753543,Tech,83833.0351137559,4.541623496501362,Medium,Boston,Full-time,65.26568320954382,4,1,0.5365508594630142,0.23875058558119452,5,1,3,0.3287137319496172,0.34624314332692574
96,267,27,1,High School,Mid,0.3302049632801225,Finance,100681.3794914678,4.293725303580281,Small,Chicago,Full-time,969.7792719133281,18,0,0.332081985312049,0.22014132496683553,6,10,4,0.4199038755380289,0.7446591195674632
